filepath,label,contrast,dissimilarity,homogeneity,energy,correlation,ASM,red_mean,red_std,red_var,green_mean,green_std,green_var,blue_mean,blue_std,blue_var,gray_mean,gray_std,gray_var
C:\dataset\data_train\Berawan\Terang (17).png,Berawan,34.088903803131984,4.373467561521252,0.21650977913329195,0.026879825360033006,0.9606251343923179,0.0007225250113858735,125.13075555555555,26.493201909718948,701.8897474291358,142.77755555555555,19.65493397547412,386.3164295802469,181.1564888888889,13.502595639558793,182.32008900543212,141.87088888888889,20.839686425687592,434.2925303209877
C:\dataset\data_train\Berawan\Terang (170).png,Berawan,223.55534675615215,10.908187919463087,0.11365717785523516,0.0131708262643079,0.9475764530311811,0.00017347066448458279,113.21702222222223,66.3300445685526,4399.674812466173,160.98502222222223,40.428177166420774,1634.437508999506,187.35,26.124063619582614,682.4667,149.696,46.17328936372918,2131.9726506666666
C:\dataset\data_train\Berawan\Terang (171).png,Berawan,108.07838926174497,7.519642058165547,0.15339966551982026,0.017657059268565166,0.967584265736229,0.000311771742013623,87.23346666666667,60.17041967966208,3620.479404426666,150.0432888888889,34.95719658008584,1222.0055927387655,182.03817777777778,22.721631597605043,516.272542457284,134.89946666666665,40.860269533891014,1669.5616263822221
C:\dataset\data_train\Berawan\Terang (172).png,Berawan,107.64523489932888,7.505100671140941,0.15382592714576906,0.017669271462402786,0.9674416004096628,0.00031220315401208156,86.85617777777777,59.90012746834476,3588.025270723951,149.8003111111111,34.81341746308118,1211.9740354587655,181.87355555555555,22.655769209389817,513.2838784691357,134.62533333333334,40.68838412454674,1655.5446026666668
C:\dataset\data_train\Berawan\Terang (173).png,Berawan,52.20774049217002,5.256062639821029,0.21548649041802068,0.02307371748546085,0.9716597071376335,0.0005323964385988617,61.92728888888889,43.5237340333459,1894.3154242054322,130.2480888888889,26.46298141246642,700.2893852365432,165.66195555555555,19.27043196650772,371.3495481758025,113.83884444444445,30.41520062217104,925.0844288869135
C:\dataset\data_train\Berawan\Terang (174).png,Berawan,25.228580645161287,3.6511612903225807,0.2616567603248896,0.03643390948918292,0.9445499637401058,0.001327429760665973,156.849088,18.53171663846218,343.424521568256,169.79616,14.543946687691067,211.52638525439997,184.896192,10.554991610566823,111.407847899136,167.632832,15.190516109065419,230.75177965977596
C:\dataset\data_train\Berawan\Terang (175).png,Berawan,26.77948387096775,3.782193548387098,0.2547364002872153,0.03223418470958711,0.9597895827371702,0.0010390426638917797,165.52608,21.918194994880395,480.4072718336,176.889344,17.64678087498295,311.40887524966405,190.102144,13.010934424677728,169.28441460326397,174.98304,18.32297356758449,335.73136035839997
C:\dataset\data_train\Berawan\Terang (176).png,Berawan,28.57303225806452,3.8561290322580652,0.2552845705133367,0.03050337317796396,0.9645093741752552,0.0009304557752341312,174.481088,23.585688761116476,556.284714336256,184.397376,19.471427587997344,379.13649231462404,195.759936,14.58552601985626,212.737569275904,182.713984,20.082732554305053,403.316146847744
C:\dataset\data_train\Berawan\Terang (177).png,Berawan,25.228580645161287,3.6511612903225807,0.2616567603248896,0.03643390948918292,0.9445499637401058,0.001327429760665973,156.849088,18.53171663846218,343.424521568256,169.79616,14.543946687691067,211.52638525439997,184.896192,10.554991610566823,111.407847899136,167.632832,15.190516109065419,230.75177965977596
C:\dataset\data_train\Berawan\Terang (178).png,Berawan,34.39432258064517,4.022838709677419,0.25297593832039506,0.030154682733181153,0.9625078832045406,0.0009093048907388136,181.986624,24.7916737047466,614.627085082624,190.842048,21.005029758743404,441.211275165696,200.768576,16.322958890232616,266.438986932224,189.313792,21.52951830814466,463.52015858073605
C:\dataset\data_train\Berawan\Terang (179).png,Berawan,11.863548387096778,2.4314193548387104,0.3386278217057786,0.04401210693334005,0.9706346240341686,0.0019370655567117596,183.839104,17.834943691449773,318.085216477184,190.782336,13.614887674274218,185.36516638310403,200.262656,9.070469217502698,82.27341182566401,189.773568,14.255041232819215,203.20620054937598
C:\dataset\data_train\Berawan\Terang (18).png,Berawan,173.32201342281877,9.7303355704698,0.11381949910968187,0.013711511415440584,0.9498298375688182,0.00018800554529575743,109.05475555555556,48.058124317749304,2309.583312940247,124.65671111111111,39.930518785968,1594.4463305165434,144.9976,34.45267534872211,1186.9868386844444,122.30911111111111,41.58933470773605,1729.6727614320987
C:\dataset\data_train\Berawan\Terang (180).png,Berawan,8.550193548387096,2.166967741935484,0.36910484212351113,0.06078270264381788,0.9450308546236574,0.003694536940686785,170.68288,11.67420039684089,136.2869549056,179.61856,8.298320283430858,68.8621195264,191.859072,5.581980589254678,31.158507298815994,178.336448,8.839251707203275,78.132370743296
C:\dataset\data_train\Berawan\Terang (181).png,Berawan,7.970516129032259,2.0898709677419354,0.3779508473284123,0.06012006717051212,0.9527648551498277,0.003614422476586889,171.241664,12.032519873704924,144.78153451110398,179.703232,8.673973527408071,75.23781675417601,191.32064,5.79230713881783,33.550821990399996,178.484992,9.204954250833406,84.731182759936
C:\dataset\data_train\Berawan\Terang (182).png,Berawan,7.530967741935484,1.9415483870967742,0.4093058736306655,0.0732835781767308,0.95448033972393,0.005370482830385015,183.513536,10.781778368001449,116.24674477670399,188.40864,8.852266000883615,78.3626133504,195.812736,7.0464337216995085,49.65222819430399,187.775168,9.116803528198686,83.116106571776
C:\dataset\data_train\Berawan\Terang (183).png,Berawan,12.540774193548389,2.5055483870967743,0.34038236649215003,0.048933559406733114,0.9547575922526121,0.002394493236212279,178.08544,14.901659370902289,222.05945200640002,184.033664,11.23859718715392,126.306066735104,192.357056,7.202750517188832,51.879615012863994,183.191168,11.789709360106212,138.99724679577602
C:\dataset\data_train\Berawan\Terang (184).png,Berawan,8.759741935483872,1.9830967741935486,0.39690650074831324,0.06385734621774494,0.9405884932950649,0.004077760665972945,185.058944,11.52939259479284,132.926893604864,190.958976,8.044367783202357,64.71185303142401,198.692544,5.176135895440149,26.792382808063998,190.056448,8.615038805675573,74.218893623296
C:\dataset\data_train\Berawan\Terang (185).png,Berawan,6.755483870967741,1.7649032258064516,0.43112725727023915,0.07526232998157832,0.9301686824216961,0.005664418314255983,182.866112,9.740458818939485,94.87653800345599,188.810112,6.387215241985822,40.796518547456,196.89856,3.9885453396445176,15.908493926400002,187.932416,6.972947181998728,48.621992402943995
C:\dataset\data_train\Berawan\Terang (186).png,Berawan,5.899741935483871,1.7176774193548385,0.44075466814851,0.07901570596914445,0.9452866037066288,0.006243481789802289,182.079488,9.861197577264944,97.243217657856,187.834368,6.849417350444926,46.914518040576,195.873536,4.570766987793625,20.891910856704,187.00672,7.357200747675709,54.1284028416
C:\dataset\data_train\Berawan\Terang (187).png,Berawan,7.587806451612902,1.7960645161290323,0.4439888544155433,0.07668332926048806,0.9537804738449319,0.005880332986472424,180.424896,11.577064541116803,134.028423389184,186.32352,8.552870325779526,73.1515908096,194.384768,6.052383463246194,36.631345586175996,185.453248,9.060557502190248,82.093702250496
C:\dataset\data_train\Berawan\Terang (188).png,Berawan,9.410645161290322,2.207161290322581,0.37183289276348,0.06409916874595954,0.9547498786675004,0.0041087034339229965,183.3808,12.663740338462409,160.37031936000002,188.02272,9.712793820605892,94.33836380160001,195.348416,6.891568057484741,47.493710290944,187.451328,10.18058146848283,103.644239036416
C:\dataset\data_train\Berawan\Terang (189).png,Berawan,11.722645161290322,2.490516129032258,0.34565474959639264,0.0506525369603566,0.9660607378466664,0.0025656795005202914,173.790656,16.34514971144847,267.163919089664,180.467392,12.43656965237344,154.668264718336,189.735104,8.800598508577925,77.45053410918399,179.511104,13.120747109108688,172.154004701184
C:\dataset\data_train\Berawan\Terang (19).png,Berawan,167.2490380313199,9.556152125279642,0.11479463257583719,0.013698328372878266,0.9519322233397568,0.0001876442002112017,102.77906666666667,47.917714998572755,2296.1074106844444,119.08417777777778,40.16515270579095,1613.2394918795062,139.67773333333332,35.0929117530402,1231.5124553066667,116.55435555555556,41.777312568828314,1745.3438454735801
C:\dataset\data_train\Berawan\Terang (190).png,Berawan,12.603870967741935,2.604774193548387,0.33061997588237035,0.05010127101102202,0.9638982758749242,0.0025101373569198756,184.433984,16.596929170414146,275.45805788774396,189.233728,12.58684119316741,158.42857122201602,197.200448,8.225378082452867,67.65684459929601,188.68544,13.20563985600092,174.38892400639998
C:\dataset\data_train\Berawan\Terang (191).png,Berawan,14.32974193548387,2.7679354838709678,0.32293041746689577,0.0475093725349857,0.9614057219283344,0.002257140478668054,176.559424,17.416499900617918,303.334468788224,183.045632,12.863095650759034,165.459229720576,192.891072,8.356246447467669,69.82685469081602,182.212288,13.616406200060867,185.406517805056
C:\dataset\data_train\Berawan\Terang (192).png,Berawan,17.119419354838712,3.036322580645161,0.2994017899433989,0.04515147358744326,0.9502939366020042,0.002038655567117586,169.411968,17.072118391312078,291.45722636697604,177.735232,12.28896260496288,151.01860190617603,189.442816,7.924819366404764,62.802761990144,176.567744,13.1134923933506,171.96368275046402
C:\dataset\data_train\Berawan\Terang (193).png,Berawan,18.541935483870972,3.2105806451612913,0.2814472471942514,0.044134054609504376,0.9403464631957328,0.0019478147762747146,165.965632,16.312163892033944,266.086690840576,175.32416,11.663871411088172,136.0458962944,188.018368,7.568852926076448,57.28753461657601,173.965504,12.460801660647038,155.27157802598398
C:\dataset\data_train\Berawan\Terang (194).png,Berawan,12.164838709677419,2.474258064516129,0.35361515503552865,0.041871713299192585,0.9810465973587887,0.0017532403746097814,164.67296,23.868612126355398,569.7106448384,176.516928,16.73104663321503,279.927921442816,191.234496,9.633377996631504,92.801971625984,174.640448,17.94780706268306,322.12377835929595
C:\dataset\data_train\Berawan\Terang (195).png,Berawan,15.46748387096774,2.8651612903225807,0.31247722496426156,0.03763630102768903,0.9765655281265544,0.0014164911550468263,149.585664,24.629607663929686,606.617573679104,165.905472,16.897320747894206,285.51944845721596,185.345792,9.146056412068319,83.65034789273602,163.237376,18.18403444328634,330.659108634624
C:\dataset\data_train\Berawan\Terang (196).png,Berawan,16.483290322580643,3.0283225806451615,0.29136274543343893,0.03555678725176128,0.976419010002661,0.0012642851196670135,165.30208,24.637129939861094,606.9881716735999,175.848256,17.481387981463715,305.5989257584641,190.036224,10.517622536572798,110.62038382182402,174.301696,18.72002701717025,350.439411523584
C:\dataset\data_train\Berawan\Terang (197).png,Berawan,19.19716129032258,3.3584516129032256,0.2622199347675339,0.03342147209633903,0.9721744570099756,0.0011169947970863683,153.026752,25.14522404613838,632.2822923304959,166.775744,17.209802243095766,296.177293246464,184.381888,9.565104158108056,91.49121755545602,164.665152,18.60042163008398,345.975684816896
C:\dataset\data_train\Berawan\Terang (198).png,Berawan,12.577612903225807,2.5733548387096774,0.33873397259636345,0.04247538308920123,0.9729807149325874,0.0018041581685744018,174.29056,19.985737086392383,399.42968688639996,184.524544,14.413444473548438,207.747381592064,197.50368,8.336322597980478,69.4942744576,182.943488,15.253273169843121,232.662342393856
C:\dataset\data_train\Berawan\Terang (199).png,Berawan,12.818322580645162,2.6863225806451614,0.3179372397182878,0.046794255986608774,0.9604845978780503,0.002189702393340271,164.69056,16.734510177665793,280.04383088640003,177.426496,12.012164049911409,144.29208516198403,193.184448,7.507122680181535,56.35689093529599,175.406848,12.725942428947883,161.94961070489597
C:\dataset\data_train\Berawan\Terang (2).png,Berawan,34.92872483221477,4.26841163310962,0.24130539754199934,0.02528286887207966,0.9732730863197608,0.0006392234584027746,60.16493333333333,25.766452722182084,663.9100858844445,78.0136,25.647575443911087,657.7981261511111,107.914,25.303902720507146,640.2874928888889,76.0532,25.595969578214632,655.153658648889
C:\dataset\data_train\Berawan\Terang (20).png,Berawan,190.18420581655482,10.276107382550336,0.10582611552500665,0.01401115549899037,0.9321284931564656,0.0001963124784168881,110.878,41.78695921510016,1746.1499604444443,121.28217777777778,36.65069679694683,1343.2735757017285,142.04062222222223,31.35471105576668,983.1179053906172,120.54466666666667,37.43401430665847,1401.3054271111112
C:\dataset\data_train\Berawan\Terang (200).png,Berawan,12.576193548387096,2.590258064516129,0.33155810961328264,0.047210490200967084,0.9689269657485947,0.002228830385015609,162.989056,18.265426363183092,333.62580022886397,175.76448,13.468572690883025,181.40245032960001,191.595392,8.735721857198522,76.312836366336,173.743232,14.22112872433746,202.240502194176
C:\dataset\data_train\Berawan\Terang (201).png,Berawan,11.920193548387097,2.4741290322580642,0.34722981968701394,0.044443465707803526,0.97724917784167,0.001975221644120708,163.113344,20.828977150538716,433.846289137664,175.836032,15.365240593462115,236.09061849497598,191.502784,10.001664273976806,100.033288249344,173.81376,16.249297912906883,264.0396826624
C:\dataset\data_train\Berawan\Terang (202).png,Berawan,17.831935483870968,3.234258064516129,0.26829548357182986,0.03796556301473764,0.9612068511591232,0.0014413839750260146,163.072512,19.96344955186493,398.539318009856,174.720768,14.160412899706563,200.517293490176,190.288192,8.990887018038654,80.83604937113601,173.010176,15.176194794777247,230.316888449024
C:\dataset\data_train\Berawan\Terang (203).png,Berawan,17.64890322580645,3.2219354838709675,0.27186327213038786,0.03721381256998208,0.9640405784432882,0.0013848678459937565,156.945472,20.392041651026904,415.83536269721606,169.99232,14.647213694679271,214.5408690176,186.760704,9.57434663172292,91.668113424384,167.99968,15.66436158602067,245.3722238976
C:\dataset\data_train\Berawan\Terang (204).png,Berawan,17.339096774193546,3.1485161290322585,0.28165836675485556,0.03800607870762898,0.9660075498926056,0.001444462018730489,154.23968,20.65032826609785,426.43605749759996,167.8608,14.952550530260716,223.57876736,185.063808,9.970180767625832,99.40450453913601,165.741376,15.974223036712113,255.17580162662398
